submission_id,AnswerCertainty,AnswerPolarity,ContextType,StimID,TaskType,TrialType,age,certainty_max,certainty_min,confidence,education,experiment_duration,experiment_end_time,experiment_start_time,gender,group,languages,p_max,p_min,prolific_pid,prolific_session_id,prolific_study_id,response_time,sliderResponse,trialNr
3013,non_answer,N/A,positive,7,prior,main,41,NA,NA,6,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,29395,78,9
3013,non_answer,N/A,positive,7,posterior,main,41,NA,NA,6,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,10091,78,10
3013,non_answer,N/A,positive,7,relevance,main,41,NA,NA,NA,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,6229,2,11
3013,NA,NA,NA,1,prior,attention,41,6,6,6,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,1,0.95,,,,12570,100,12
3013,low_certainty,positive,negative,11,prior,main,41,NA,NA,5,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,18313,37,13
3013,low_certainty,positive,negative,11,posterior,main,41,NA,NA,6,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,11020,64,14
3013,low_certainty,positive,negative,11,relevance,main,41,NA,NA,NA,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,6260,75,15
3013,high_certainty,negative,negative,3,prior,main,41,NA,NA,5,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,11787,38,16
3013,high_certainty,negative,negative,3,posterior,main,41,NA,NA,6,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,11654,34,17
3013,high_certainty,negative,negative,3,relevance,main,41,NA,NA,NA,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,30230,65,18
3013,NA,NA,NA,2,prior,reasoning,41,7,5,7,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,0.45,0.25,,,,29335,33,19
3013,NA,NA,NA,2,posterior,reasoning,41,7,5,7,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,0.75,0.55,,,,16010,67,20
3013,exhaustive,negative,negative,1,prior,main,41,NA,NA,6,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,18670,32,21
3013,exhaustive,negative,negative,1,posterior,main,41,NA,NA,7,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,11004,1,22
3013,exhaustive,negative,negative,1,relevance,main,41,NA,NA,NA,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,5430,98,23
3013,high_certainty,positive,positive,8,prior,main,41,NA,NA,6,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,13023,72,24
3013,high_certainty,positive,positive,8,posterior,main,41,NA,NA,7,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,8796,100,25
3013,high_certainty,positive,positive,8,relevance,main,41,NA,NA,NA,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,5500,99,26
3013,high_certainty,negative,positive,4,prior,main,41,NA,NA,4,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,10395,51,27
3013,high_certainty,negative,positive,4,posterior,main,41,NA,NA,6,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,10411,30,28
3013,high_certainty,negative,positive,4,relevance,main,41,NA,NA,NA,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,5696,77,29
3013,NA,NA,NA,2,prior,attention,41,2,2,6,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,0.85,0.75,,,,13709,14,30
3013,exhaustive,positive,positive,9,prior,main,41,NA,NA,7,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,15002,90,31
3013,exhaustive,positive,positive,9,posterior,main,41,NA,NA,7,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,7690,100,32
3013,exhaustive,positive,positive,9,relevance,main,41,NA,NA,NA,Higher degree,547351,1644252012212,1644251464861,female,helpful,English,NA,NA,,,,4951,99,33
3012,NA,NA,NA,1,prior,practice,31,NA,NA,3,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,52765,78,1
3012,NA,NA,NA,1,posterior,practice,31,NA,NA,6,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,13756,3,2
3012,NA,NA,NA,1,relevance,practice,31,NA,NA,NA,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,8993,93,3
3012,high_certainty,negative,neutral,6,prior,main,31,NA,NA,3,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,16404,35,1
3012,high_certainty,negative,neutral,6,posterior,main,31,NA,NA,6,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,7336,4,2
3012,high_certainty,negative,neutral,6,relevance,main,31,NA,NA,NA,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,4995,97,3
3012,NA,NA,NA,1,prior,reasoning,31,4,1,4,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,0.6,0.4,,,,17136,50,4
3012,NA,NA,NA,1,posterior,reasoning,31,7,3,6,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,0.6,0.4,,,,27241,50,5
3012,low_certainty,positive,positive,3,prior,main,31,NA,NA,3,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,16890,65,6
3012,low_certainty,positive,positive,3,posterior,main,31,NA,NA,3,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,21708,65,7
3012,low_certainty,positive,positive,3,relevance,main,31,NA,NA,NA,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,4812,17,8
3012,low_certainty,negative,positive,4,prior,main,31,NA,NA,2,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,15786,55,9
3012,low_certainty,negative,positive,4,posterior,main,31,NA,NA,4,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,8548,19,10
3012,low_certainty,negative,positive,4,relevance,main,31,NA,NA,NA,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,5198,70,11
3012,NA,NA,NA,1,prior,attention,31,6,6,6,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,1,0.95,,,,23887,100,12
3012,non_answer,N/A,neutral,2,prior,main,31,NA,NA,4,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,13909,85,13
3012,non_answer,N/A,neutral,2,posterior,main,31,NA,NA,4,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,13360,85,14
3012,non_answer,N/A,neutral,2,relevance,main,31,NA,NA,NA,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,3086,0,15
3012,exhaustive,negative,neutral,10,prior,main,31,NA,NA,3,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,16069,69,16
3012,exhaustive,negative,neutral,10,posterior,main,31,NA,NA,7,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,8052,0,17
3012,exhaustive,negative,neutral,10,relevance,main,31,NA,NA,NA,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,3091,100,18
3012,NA,NA,NA,2,prior,reasoning,31,7,5,2,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,0.45,0.25,,,,20072,34,19
3012,NA,NA,NA,2,posterior,reasoning,31,7,5,3,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,0.75,0.55,,,,17804,45,20
3012,exhaustive,positive,positive,1,prior,main,31,NA,NA,5,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,19537,76,21
3012,exhaustive,positive,positive,1,posterior,main,31,NA,NA,7,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,7045,100,22
3012,exhaustive,positive,positive,1,relevance,main,31,NA,NA,NA,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,5556,100,23
3012,high_certainty,negative,negative,12,prior,main,31,NA,NA,4,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,17617,2,24
3012,high_certainty,negative,negative,12,posterior,main,31,NA,NA,7,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,6565,0,25
3012,high_certainty,negative,negative,12,relevance,main,31,NA,NA,NA,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,4685,100,26
3012,high_certainty,positive,positive,8,prior,main,31,NA,NA,4,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,16271,83,27
3012,high_certainty,positive,positive,8,posterior,main,31,NA,NA,5,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,13778,97,28
3012,high_certainty,positive,positive,8,relevance,main,31,NA,NA,NA,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,3875,91,29
3012,NA,NA,NA,2,prior,attention,31,2,2,2,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,0.85,0.75,,,,21007,83,30
3012,non_answer,N/A,positive,11,prior,main,31,NA,NA,4,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,14535,80,31
3012,non_answer,N/A,positive,11,posterior,main,31,NA,NA,4,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,8774,80,32
3012,non_answer,N/A,positive,11,relevance,main,31,NA,NA,NA,Higher degree,522886,1644251972297,1644251449411,female,helpful,english,NA,NA,,,,3733,7,33
3011,NA,NA,NA,1,prior,practice,32,NA,NA,4,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,61143,81,1
3011,NA,NA,NA,1,posterior,practice,32,NA,NA,6,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,34974,6,2
3011,NA,NA,NA,1,relevance,practice,32,NA,NA,NA,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,10725,98,3
3011,high_certainty,positive,negative,6,prior,main,32,NA,NA,2,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,23968,40,1
3011,high_certainty,positive,negative,6,posterior,main,32,NA,NA,3,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,17185,70,2
3011,high_certainty,positive,negative,6,relevance,main,32,NA,NA,NA,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,4062,63,3
3011,NA,NA,NA,1,prior,reasoning,32,4,1,2,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,0.6,0.4,,,,29784,50,4
3011,NA,NA,NA,1,posterior,reasoning,32,7,3,4,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,0.6,0.4,,,,21439,50,5
3011,non_answer,N/A,positive,5,prior,main,32,NA,NA,3,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,18200,75,6
3011,non_answer,N/A,positive,5,posterior,main,32,NA,NA,3,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,19295,75,7
3011,non_answer,N/A,positive,5,relevance,main,32,NA,NA,NA,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,4021,0,8
3011,high_certainty,negative,negative,3,prior,main,32,NA,NA,2,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,19616,40,9
3011,high_certainty,negative,negative,3,posterior,main,32,NA,NA,6,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,14074,3,10
3011,high_certainty,negative,negative,3,relevance,main,32,NA,NA,NA,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,9083,97,11
3011,NA,NA,NA,1,prior,attention,32,6,6,6,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,1,0.95,,,,31952,100,12
3011,high_certainty,positive,positive,12,prior,main,32,NA,NA,4,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,19409,90,13
3011,high_certainty,positive,positive,12,posterior,main,32,NA,NA,6,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,9322,98,14
3011,high_certainty,positive,positive,12,relevance,main,32,NA,NA,NA,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,5371,97,15
3011,exhaustive,positive,positive,9,prior,main,32,NA,NA,4,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,17741,60,16
3011,exhaustive,positive,positive,9,posterior,main,32,NA,NA,7,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,8392,100,17
3011,exhaustive,positive,positive,9,relevance,main,32,NA,NA,NA,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,3744,100,18
3011,NA,NA,NA,2,prior,reasoning,32,7,5,7,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,0.45,0.25,,,,27283,33,19
3011,NA,NA,NA,2,posterior,reasoning,32,7,5,7,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,0.75,0.55,,,,22113,68,20
3011,high_certainty,negative,negative,1,prior,main,32,NA,NA,6,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,32082,10,21
3011,high_certainty,negative,negative,1,posterior,main,32,NA,NA,6,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,12082,1,22
3011,high_certainty,negative,negative,1,relevance,main,32,NA,NA,NA,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,4692,97,23
3011,exhaustive,positive,neutral,2,prior,main,32,NA,NA,5,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,24991,65,24
3011,exhaustive,positive,neutral,2,posterior,main,32,NA,NA,7,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,5838,100,25
3011,exhaustive,positive,neutral,2,relevance,main,32,NA,NA,NA,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,2014,100,26
3011,non_answer,N/A,positive,8,prior,main,32,NA,NA,3,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,14343,60,27
3011,non_answer,N/A,positive,8,posterior,main,32,NA,NA,3,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,12718,60,28
3011,non_answer,N/A,positive,8,relevance,main,32,NA,NA,NA,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,2410,0,29
3011,NA,NA,NA,2,prior,attention,32,2,2,2,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,0.85,0.75,,,,19344,83,30
3011,low_certainty,negative,neutral,11,prior,main,32,NA,NA,4,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,15968,50,31
3011,low_certainty,negative,neutral,11,posterior,main,32,NA,NA,5,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,11569,20,32
3011,low_certainty,negative,neutral,11,relevance,main,32,NA,NA,NA,Higher degree,639856,1644251701118,1644251061262,male,helpful,English,NA,NA,,,,7687,75,33
3010,NA,NA,NA,1,prior,practice,28,NA,NA,7,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,43810,66,1
3010,NA,NA,NA,1,posterior,practice,28,NA,NA,5,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,27168,7,2
3010,NA,NA,NA,1,relevance,practice,28,NA,NA,NA,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,10107,95,3
3010,high_certainty,positive,negative,11,prior,main,28,NA,NA,7,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,40108,70,1
3010,high_certainty,positive,negative,11,posterior,main,28,NA,NA,7,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,12421,90,2
3010,high_certainty,positive,negative,11,relevance,main,28,NA,NA,NA,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,2959,100,3
3010,NA,NA,NA,1,prior,reasoning,28,4,1,5,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,0.6,0.4,,,,36370,50,4
3010,NA,NA,NA,1,posterior,reasoning,28,7,3,6,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,0.6,0.4,,,,14665,95,5
3010,high_certainty,positive,neutral,5,prior,main,28,NA,NA,5,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,19823,70,6
3010,high_certainty,positive,neutral,5,posterior,main,28,NA,NA,6,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,9878,80,7
3010,high_certainty,positive,neutral,5,relevance,main,28,NA,NA,NA,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,2184,100,8
3010,exhaustive,positive,neutral,10,prior,main,28,NA,NA,4,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,15644,15,9
3010,exhaustive,positive,neutral,10,posterior,main,28,NA,NA,6,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,11840,95,10
3010,exhaustive,positive,neutral,10,relevance,main,28,NA,NA,NA,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,4166,100,11
3010,NA,NA,NA,1,prior,attention,28,6,6,6,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,1,0.95,,,,24176,100,12
3010,low_certainty,negative,positive,1,prior,main,28,NA,NA,5,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,13868,80,13
3010,low_certainty,negative,positive,1,posterior,main,28,NA,NA,5,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,15421,66,14
3010,low_certainty,negative,positive,1,relevance,main,28,NA,NA,NA,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,5526,35,15
3010,high_certainty,negative,negative,7,prior,main,28,NA,NA,3,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,26680,10,16
3010,high_certainty,negative,negative,7,posterior,main,28,NA,NA,5,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,17198,5,17
3010,high_certainty,negative,negative,7,relevance,main,28,NA,NA,NA,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,5839,45,18
3010,NA,NA,NA,2,prior,reasoning,28,7,5,7,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,0.45,0.25,,,,81590,33,19
3010,NA,NA,NA,2,posterior,reasoning,28,7,5,7,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,0.75,0.55,,,,37210,66,20
3010,low_certainty,negative,neutral,2,prior,main,28,NA,NA,5,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,11064,75,21
3010,low_certainty,negative,neutral,2,posterior,main,28,NA,NA,5,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,11742,20,22
3010,low_certainty,negative,neutral,2,relevance,main,28,NA,NA,NA,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,3979,40,23
3010,low_certainty,positive,positive,6,prior,main,28,NA,NA,5,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,31107,74,24
3010,low_certainty,positive,positive,6,posterior,main,28,NA,NA,3,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,22120,45,25
3010,low_certainty,positive,positive,6,relevance,main,28,NA,NA,NA,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,10110,25,26
3010,exhaustive,negative,neutral,4,prior,main,28,NA,NA,5,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,38001,5,27
3010,exhaustive,negative,neutral,4,posterior,main,28,NA,NA,4,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,28273,1,28
3010,exhaustive,negative,neutral,4,relevance,main,28,NA,NA,NA,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,5182,66,29
3010,NA,NA,NA,2,prior,attention,28,2,2,2,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,0.85,0.75,,,,21338,81,30
3010,exhaustive,positive,neutral,12,prior,main,28,NA,NA,5,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,22557,2,31
3010,exhaustive,positive,neutral,12,posterior,main,28,NA,NA,7,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,8956,100,32
3010,exhaustive,positive,neutral,12,relevance,main,28,NA,NA,NA,Graduated College,815012,1644251617448,1644250802436,male,relevant,English,NA,NA,,,,2933,100,33
3009,NA,NA,NA,1,prior,practice,21,NA,NA,4,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,56039,88,1
3009,NA,NA,NA,1,posterior,practice,21,NA,NA,5,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,44522,9,2
3009,NA,NA,NA,1,relevance,practice,21,NA,NA,NA,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,9117,74,3
3009,exhaustive,positive,positive,10,prior,main,21,NA,NA,2,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,54624,40,1
3009,exhaustive,positive,positive,10,posterior,main,21,NA,NA,7,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,22418,100,2
3009,exhaustive,positive,positive,10,relevance,main,21,NA,NA,NA,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,3234,100,3
3009,NA,NA,NA,1,prior,reasoning,21,4,1,2,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,0.6,0.4,,,,60138,50,4
3009,NA,NA,NA,1,posterior,reasoning,21,7,3,5,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,0.6,0.4,,,,17952,50,5
3009,high_certainty,negative,positive,6,prior,main,21,NA,NA,4,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,20253,70,6
3009,high_certainty,negative,positive,6,posterior,main,21,NA,NA,6,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,10050,10,7
3009,high_certainty,negative,positive,6,relevance,main,21,NA,NA,NA,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,2517,83,8
3009,low_certainty,negative,neutral,3,prior,main,21,NA,NA,2,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,14202,40,9
3009,low_certainty,negative,neutral,3,posterior,main,21,NA,NA,4,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,14850,55,10
3009,low_certainty,negative,neutral,3,relevance,main,21,NA,NA,NA,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,7352,48,11
3009,NA,NA,NA,1,prior,attention,21,6,6,6,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,0.05,0,,,,34353,100,12
3009,low_certainty,positive,positive,4,prior,main,21,NA,NA,3,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,30320,60,13
3009,low_certainty,positive,positive,4,posterior,main,21,NA,NA,5,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,20036,76,14
3009,low_certainty,positive,positive,4,relevance,main,21,NA,NA,NA,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,3282,59,15
3009,non_answer,N/A,neutral,9,prior,main,21,NA,NA,4,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,23133,81,16
3009,non_answer,N/A,neutral,9,posterior,main,21,NA,NA,4,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,14816,80,17
3009,non_answer,N/A,neutral,9,relevance,main,21,NA,NA,NA,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,2866,30,18
3009,NA,NA,NA,2,prior,reasoning,21,7,5,6,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,0.45,0.25,,,,58139,33,19
3009,NA,NA,NA,2,posterior,reasoning,21,7,5,6,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,0.75,0.55,,,,29437,66,20
3009,non_answer,N/A,neutral,12,prior,main,21,NA,NA,3,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,32370,33,21
3009,non_answer,N/A,neutral,12,posterior,main,21,NA,NA,3,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,8949,33,22
3009,non_answer,N/A,neutral,12,relevance,main,21,NA,NA,NA,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,2234,23,23
3009,exhaustive,positive,neutral,11,prior,main,21,NA,NA,3,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,11684,28,24
3009,exhaustive,positive,neutral,11,posterior,main,21,NA,NA,6,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,6883,90,25
3009,exhaustive,positive,neutral,11,relevance,main,21,NA,NA,NA,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,1401,87,26
3009,high_certainty,positive,positive,2,prior,main,21,NA,NA,5,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,10985,78,27
3009,high_certainty,positive,positive,2,posterior,main,21,NA,NA,6,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,8400,90,28
3009,high_certainty,positive,positive,2,relevance,main,21,NA,NA,NA,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,2534,90,29
3009,NA,NA,NA,2,prior,attention,21,2,2,2,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,0.85,0.75,,,,25436,83,30
3009,exhaustive,negative,neutral,7,prior,main,21,NA,NA,2,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,35970,22,31
3009,exhaustive,negative,neutral,7,posterior,main,21,NA,NA,5,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,20118,4,32
3009,exhaustive,negative,neutral,7,relevance,main,21,NA,NA,NA,Graduated High-school,920189,1644248271224,1644247351035,female,helpful,English,NA,NA,,,,5900,90,33
3008,NA,NA,NA,1,prior,practice,28,NA,NA,4,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,54394,75,1
3008,NA,NA,NA,1,posterior,practice,28,NA,NA,6,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,19505,0,2
3008,NA,NA,NA,1,relevance,practice,28,NA,NA,NA,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,10278,89,3
3008,low_certainty,negative,neutral,1,prior,main,28,NA,NA,7,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,30742,50,1
3008,low_certainty,negative,neutral,1,posterior,main,28,NA,NA,7,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,13559,51,2
3008,low_certainty,negative,neutral,1,relevance,main,28,NA,NA,NA,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,4146,7,3
3008,NA,NA,NA,1,prior,reasoning,28,4,1,7,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,0.6,0.4,,,,26052,49,4
3008,NA,NA,NA,1,posterior,reasoning,28,7,3,7,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,0.6,0.4,,,,15424,49,5
