submission_id,StimID,AnswerCertainty,AnswerPolarity,ContextType,pos,pri,rel,bch,ech,klu,bfu,conf_pos,conf_pri,2ord_bch,beta_ech,beta_klu,beta_bfu,beta_bch,RowID,GroupID,pos_rank,pri_rank,rel_rank,bch_rank,ech_rank,klu_rank,bfu_rank,conf_pos_rank,conf_pri_rank,2ord_bch_rank,beta_ech_rank,beta_klu_rank,beta_bfu_rank,beta_bch_rank,pos_rank_diff,pri_rank_diff,rel_rank_diff,bch_rank_diff,ech_rank_diff,klu_rank_diff,bfu_rank_diff,conf_pos_rank_diff,conf_pri_rank_diff,2ord_bch_rank_diff,beta_ech_rank_diff,beta_klu_rank_diff,beta_bfu_rank_diff,beta_bch_rank_diff,pos_mean,pos_rank_mean,pos_rank_diff_mean,pri_mean,pri_rank_mean,pri_rank_diff_mean,rel_mean,rel_rank_mean,rel_rank_diff_mean,bch_mean,bch_rank_mean,bch_rank_diff_mean,ech_mean,ech_rank_mean,ech_rank_diff_mean,klu_mean,klu_rank_mean,klu_rank_diff_mean,bfu_mean,bfu_rank_mean,bfu_rank_diff_mean,conf_pos_mean,conf_pos_rank_mean,conf_pos_rank_diff_mean,conf_pri_mean,conf_pri_rank_mean,conf_pri_rank_diff_mean,2ord_bch_mean,2ord_bch_rank_mean,2ord_bch_rank_diff_mean,beta_ech_mean,beta_ech_rank_mean,beta_ech_rank_diff_mean,beta_klu_mean,beta_klu_rank_mean,beta_klu_rank_diff_mean,beta_bfu_mean,beta_bfu_rank_mean,beta_bfu_rank_diff_mean,beta_bch_mean,beta_bch_rank_mean,beta_bch_rank_diff_mean
5957,11,exhaustive,positive,neutral,1.0,0.51,1.0,0.49,0.9997114418,0.8932005165,1.0,7,4,3,9.346e-07,1.0,14.0994351912,194.9341599247,11exhaustivepositiveneutral5957,11exhaustivepositiveneutral,2251.5,1291.5,2134.0,1856.5,2283.5,1894.0,2161.0,2058.0,657.5,2137.0,2305.0,2004.0,2160.0,2225.5,117.5,-842.5,0.0,-277.5,149.5,-240.0,27.0,-76.0,-1476.5,3.0,171.0,-130.0,26.0,91.5,0.9333333333333332,2030.75,-27.25,0.43,1028.0833333333333,-1029.9166666666667,0.9899999999999999,2058.0,0.0,0.5033333333333333,1796.3333333333333,-261.6666666666667,0.53682123665,1577.5,-480.5,0.7662738505000001,1773.4166666666667,-284.5833333333333,0.9083688583666666,1733.8333333333333,-324.1666666666667,6.166666666666667,1504.5833333333333,-553.4166666666666,2.3333333333333335,224.0,-1834.0,3.8333333333333335,2218.1666666666665,160.16666666666666,6.344333333333333e-07,1944.4166666666667,-113.58333333333333,0.9375660135,1310.0833333333333,-747.9166666666666,12.048523798300002,1716.25,-341.75,122.20781471698332,1862.0833333333333,-195.91666666666666
5980,11,exhaustive,positive,neutral,0.95,0.6000000000000001,1.0,0.35,0.6845536373000001,0.6687291379,0.9210526316,6,3,3,6.072e-07,0.9995686368,11.6379454383,90.4147558146,11exhaustivepositiveneutral5980,11exhaustivepositiveneutral,2038.5,1471.5,2134.0,1592.0,2001.5,1581.0,1598.5,1390.0,318.5,2137.0,1983.5,1264.5,1624.0,1764.5,-95.5,-662.5,0.0,-542.0,-132.5,-553.0,-535.5,-744.0,-1815.5,3.0,-150.5,-869.5,-510.0,-369.5,0.9333333333333332,2030.75,-27.25,0.43,1028.0833333333333,-1029.9166666666667,0.9899999999999999,2058.0,0.0,0.5033333333333333,1796.3333333333333,-261.6666666666667,0.53682123665,1577.5,-480.5,0.7662738505000001,1773.4166666666667,-284.5833333333333,0.9083688583666666,1733.8333333333333,-324.1666666666667,6.166666666666667,1504.5833333333333,-553.4166666666666,2.3333333333333335,224.0,-1834.0,3.8333333333333335,2218.1666666666665,160.16666666666666,6.344333333333333e-07,1944.4166666666667,-113.58333333333333,0.9375660135,1310.0833333333333,-747.9166666666666,12.048523798300002,1716.25,-341.75,122.20781471698332,1862.0833333333333,-195.91666666666666
5982,11,exhaustive,positive,neutral,0.84,0.68,1.0,0.16,0.2700719031,0.1984656267,0.5952380952,5,2,3,2.832e-07,0.6290623522000001,9.1772368476,41.9363546757,11exhaustivepositiveneutral5982,11exhaustivepositiveneutral,1781.5,1681.5,2134.0,1025.0,1265.0,904.0,862.0,741.5,116.0,2137.0,1394.0,619.0,902.5,1217.5,-352.5,-452.5,0.0,-1109.0,-869.0,-1230.0,-1272.0,-1392.5,-2018.0,3.0,-740.0,-1515.0,-1231.5,-916.5,0.9333333333333332,2030.75,-27.25,0.43,1028.0833333333333,-1029.9166666666667,0.9899999999999999,2058.0,0.0,0.5033333333333333,1796.3333333333333,-261.6666666666667,0.53682123665,1577.5,-480.5,0.7662738505000001,1773.4166666666667,-284.5833333333333,0.9083688583666666,1733.8333333333333,-324.1666666666667,6.166666666666667,1504.5833333333333,-553.4166666666666,2.3333333333333335,224.0,-1834.0,3.8333333333333335,2218.1666666666665,160.16666666666666,6.344333333333333e-07,1944.4166666666667,-113.58333333333333,0.9375660135,1310.0833333333333,-747.9166666666666,12.048523798300002,1716.25,-341.75,122.20781471698332,1862.0833333333333,-195.91666666666666
5836,7,low_certainty,negative,neutral,0.5700000000000001,0.48,0.59,0.09,0.0130304988,0.0525058186,0.3036437247,4,4,0,6.5e-09,0.3350556524,5.012924357,0.0,7low_certaintynegativeneutral5836,7low_certaintynegativeneutral,1338.0,972.5,677.0,686.5,413.5,547.0,493.0,340.5,657.5,394.0,267.0,476.0,320.5,276.5,661.0,295.5,0.0,9.5,-263.5,-130.0,-184.0,-336.5,-19.5,-283.0,-410.0,-201.0,-356.5,-400.5,0.39333333333333337,1057.0833333333333,72.58333333333333,0.38999999999999996,893.1666666666666,-91.33333333333333,0.6216666666666666,984.5,0.0,0.14666666666666667,852.8333333333334,-131.66666666666666,0.041455039166666666,491.5833333333333,-492.9166666666667,0.19981169488333336,764.9166666666666,-219.58333333333334,0.3826632269666666,644.25,-340.25,4.833333333333333,757.1666666666666,-227.33333333333334,3.6666666666666665,544.5,-440.0,1.1666666666666667,1255.9166666666667,271.4166666666667,8.056666666666668e-08,652.9166666666666,-331.5833333333333,0.50655252695,630.3333333333334,-354.1666666666667,7.832164800449999,807.9166666666666,-176.58333333333334,34.30119927498333,991.6666666666666,7.166666666666667
5848,7,low_certainty,negative,neutral,0.34,0.63,0.65,0.29,0.0258533877,0.4357430585,0.6974506975,5,3,2,8.820000000000002e-08,0.9101664049,9.1705476419,36.5628838768,7low_certaintynegativeneutral5848,7low_certaintynegativeneutral,971.0,1556.5,837.0,1423.5,463.0,1300.0,1028.0,741.5,318.5,1844.5,753.0,875.0,840.0,1153.5,134.0,719.5,0.0,586.5,-374.0,463.0,191.0,-95.5,-518.5,1007.5,-84.0,38.0,3.0,316.5,0.39333333333333337,1057.0833333333333,72.58333333333333,0.38999999999999996,893.1666666666666,-91.33333333333333,0.6216666666666666,984.5,0.0,0.14666666666666667,852.8333333333334,-131.66666666666666,0.041455039166666666,491.5833333333333,-492.9166666666667,0.19981169488333336,764.9166666666666,-219.58333333333334,0.3826632269666666,644.25,-340.25,4.833333333333333,757.1666666666666,-227.33333333333334,3.6666666666666665,544.5,-440.0,1.1666666666666667,1255.9166666666667,271.4166666666667,8.056666666666668e-08,652.9166666666666,-331.5833333333333,0.50655252695,630.3333333333334,-354.1666666666667,7.832164800449999,807.9166666666666,-176.58333333333334,34.30119927498333,991.6666666666666,7.166666666666667
5945,7,low_certainty,negative,neutral,0.25,0.38,0.68,0.13,0.1467638978,0.1188475647,0.4561403509,6,4,2,2.0600000000000002e-07,0.7276899685,11.6312549634,78.8295559585,7low_certaintynegativeneutral5945,7low_certaintynegativeneutral,838.0,833.0,911.0,888.0,902.5,760.5,648.0,1390.0,657.5,1844.5,1160.0,694.0,1516.0,1720.5,-73.0,-78.0,0.0,-23.0,-8.5,-150.5,-263.0,479.0,-253.5,933.5,249.0,-217.0,605.0,809.5,0.39333333333333337,1057.0833333333333,72.58333333333333,0.38999999999999996,893.1666666666666,-91.33333333333333,0.6216666666666666,984.5,0.0,0.14666666666666667,852.8333333333334,-131.66666666666666,0.041455039166666666,491.5833333333333,-492.9166666666667,0.19981169488333336,764.9166666666666,-219.58333333333334,0.3826632269666666,644.25,-340.25,4.833333333333333,757.1666666666666,-227.33333333333334,3.6666666666666665,544.5,-440.0,1.1666666666666667,1255.9166666666667,271.4166666666667,8.056666666666668e-08,652.9166666666666,-331.5833333333333,0.50655252695,630.3333333333334,-354.1666666666667,7.832164800449999,807.9166666666666,-176.58333333333334,34.30119927498333,991.6666666666666,7.166666666666667
5969,7,low_certainty,negative,neutral,0.7000000000000001,0.34,1.0,0.36,0.0435278057,0.590761076,0.7792207792,6,4,2,1.312e-07,0.9992651739,11.6312549634,78.8295559584,7low_certaintynegativeneutral5969,7low_certaintynegativeneutral,1546.0,774.5,2134.0,1621.0,559.0,1491.5,1219.5,1390.0,657.5,1844.5,941.0,1236.0,1516.0,1669.5,-588.0,-1359.5,0.0,-513.0,-1575.0,-642.5,-914.5,-744.0,-1476.5,-289.5,-1193.0,-898.0,-618.0,-464.5,0.39333333333333337,1057.0833333333333,72.58333333333333,0.38999999999999996,893.1666666666666,-91.33333333333333,0.6216666666666666,984.5,0.0,0.14666666666666667,852.8333333333334,-131.66666666666666,0.041455039166666666,491.5833333333333,-492.9166666666667,0.19981169488333336,764.9166666666666,-219.58333333333334,0.3826632269666666,644.25,-340.25,4.833333333333333,757.1666666666666,-227.33333333333334,3.6666666666666665,544.5,-440.0,1.1666666666666667,1255.9166666666667,271.4166666666667,8.056666666666668e-08,652.9166666666666,-331.5833333333333,0.50655252695,630.3333333333334,-354.1666666666667,7.832164800449999,807.9166666666666,-176.58333333333334,34.30119927498333,991.6666666666666,7.166666666666667
6013,7,low_certainty,negative,neutral,0.2,0.21,0.76,0.01,0.019554645,0.0010126515,0.0595238095,4,4,0,8.5e-09,0.0074692261,2.9168318694,0.0,7low_certaintynegativeneutral6013,7low_certaintynegativeneutral,738.0,524.0,1159.0,341.0,437.0,333.5,334.0,340.5,657.5,394.0,278.5,221.0,254.0,276.5,-421.0,-635.0,0.0,-818.0,-722.0,-825.5,-825.0,-818.5,-501.5,-765.0,-880.5,-938.0,-905.0,-882.5,0.39333333333333337,1057.0833333333333,72.58333333333333,0.38999999999999996,893.1666666666666,-91.33333333333333,0.6216666666666666,984.5,0.0,0.14666666666666667,852.8333333333334,-131.66666666666666,0.041455039166666666,491.5833333333333,-492.9166666666667,0.19981169488333336,764.9166666666666,-219.58333333333334,0.3826632269666666,644.25,-340.25,4.833333333333333,757.1666666666666,-227.33333333333334,3.6666666666666665,544.5,-440.0,1.1666666666666667,1255.9166666666667,271.4166666666667,8.056666666666668e-08,652.9166666666666,-331.5833333333333,0.50655252695,630.3333333333334,-354.1666666666667,7.832164800449999,807.9166666666666,-176.58333333333334,34.30119927498333,991.6666666666666,7.166666666666667
6039,7,low_certainty,negative,neutral,0.3,0.3,0.05,0.0,0.0,0.0,0.0,4,3,1,4.3e-08,0.0596687359,6.6301750076,11.5851998562,7low_certaintynegativeneutral6039,7low_certaintynegativeneutral,911.5,698.5,189.0,157.0,174.5,157.0,143.0,340.5,318.5,1214.0,518.0,280.0,401.0,853.5,722.5,509.5,0.0,-32.0,-14.5,-32.0,-46.0,151.5,129.5,1025.0,329.0,91.0,212.0,664.5,0.39333333333333337,1057.0833333333333,72.58333333333333,0.38999999999999996,893.1666666666666,-91.33333333333333,0.6216666666666666,984.5,0.0,0.14666666666666667,852.8333333333334,-131.66666666666666,0.041455039166666666,491.5833333333333,-492.9166666666667,0.19981169488333336,764.9166666666666,-219.58333333333334,0.3826632269666666,644.25,-340.25,4.833333333333333,757.1666666666666,-227.33333333333334,3.6666666666666665,544.5,-440.0,1.1666666666666667,1255.9166666666667,271.4166666666667,8.056666666666668e-08,652.9166666666666,-331.5833333333333,0.50655252695,630.3333333333334,-354.1666666666667,7.832164800449999,807.9166666666666,-176.58333333333334,34.30119927498333,991.6666666666666,7.166666666666667
5836,8,exhaustive,negative,positive,0.1,0.76,0.88,0.66,0.3260446858,0.9622950468,0.9649122807,5,6,1,1.061e-07,1.0,11.5493463255,53.8518719378,8exhaustivenegativepositive5836,8exhaustivenegativepositive,540.5,1930.0,1464.0,2132.5,1440.0,2085.5,1785.5,741.5,1822.5,1214.0,839.0,2004.0,1257.0,1388.0,-923.5,466.0,0.0,668.5,-24.0,621.5,321.5,-722.5,358.5,-250.0,-625.0,540.0,-207.0,-76.0,0.05833333333333334,321.8333333333333,-1458.4166666666667,0.7599999999999999,1903.5,123.25,0.9433333333333334,1780.25,0.0,0.7016666666666667,2157.0833333333335,376.8333333333333,0.5225467335666666,1603.5,-176.75,0.9663205296166666,2119.6666666666665,339.4166666666667,0.9792884990333334,1966.3333333333333,186.08333333333334,5.666666666666667,1296.0,-484.25,5.333333333333333,1417.8333333333333,-362.4166666666667,1.3333333333333333,1392.5833333333333,-387.6666666666667,4.104666666666667e-07,1456.75,-323.5,1.0,2004.0,223.75,12.130256972883332,1691.6666666666667,-88.58333333333333,75.88423194061667,1508.0,-272.25
5980,8,exhaustive,negative,positive,0.0,0.7000000000000001,1.0,0.7000000000000001,0.8812908992,0.9816754041,1.0,6,4,2,6.589000000000001e-07,1.0,11.6414530472,78.8295559584,8exhaustivenegativepositive5980,8exhaustivenegativepositive,92.5,1748.5,2134.0,2172.5,2175.5,2153.0,2161.0,1390.0,657.5,1844.5,2038.5,2004.0,1718.5,1669.5,-2041.5,-385.5,0.0,38.5,41.5,19.0,27.0,-744.0,-1476.5,-289.5,-95.5,-130.0,-415.5,-464.5,0.05833333333333334,321.8333333333333,-1458.4166666666667,0.7599999999999999,1903.5,123.25,0.9433333333333334,1780.25,0.0,0.7016666666666667,2157.0833333333335,376.8333333333333,0.5225467335666666,1603.5,-176.75,0.9663205296166666,2119.6666666666665,339.4166666666667,0.9792884990333334,1966.3333333333333,186.08333333333334,5.666666666666667,1296.0,-484.25,5.333333333333333,1417.8333333333333,-362.4166666666667,1.3333333333333333,1392.5833333333333,-387.6666666666667,4.104666666666667e-07,1456.75,-323.5,1.0,2004.0,223.75,12.130256972883332,1691.6666666666667,-88.58333333333333,75.88423194061667,1508.0,-272.25
5995,8,exhaustive,negative,positive,0.05,0.9,0.95,0.85,0.1825986365,0.9986727122,0.9941520468,6,6,0,1.11e-07,1.0,12.1691708937,1e-10,8exhaustivenegativepositive5995,8exhaustivenegativepositive,375.0,2230.5,1719.5,2281.0,1015.0,2259.5,1947.0,1390.0,1822.5,394.0,856.5,2004.0,1771.5,670.0,-1344.5,511.0,0.0,561.5,-704.5,540.0,227.5,-329.5,103.0,-1325.5,-863.0,284.5,52.0,-1049.5,0.05833333333333334,321.8333333333333,-1458.4166666666667,0.7599999999999999,1903.5,123.25,0.9433333333333334,1780.25,0.0,0.7016666666666667,2157.0833333333335,376.8333333333333,0.5225467335666666,1603.5,-176.75,0.9663205296166666,2119.6666666666665,339.4166666666667,0.9792884990333334,1966.3333333333333,186.08333333333334,5.666666666666667,1296.0,-484.25,5.333333333333333,1417.8333333333333,-362.4166666666667,1.3333333333333333,1392.5833333333333,-387.6666666666667,4.104666666666667e-07,1456.75,-323.5,1.0,2004.0,223.75,12.130256972883332,1691.6666666666667,-88.58333333333333,75.88423194061667,1508.0,-272.25
6036,8,exhaustive,negative,positive,0.0,0.65,0.98,0.65,0.9340680554,0.9694207502,1.0,7,5,2,8.608e-07,1.0,14.1016305749,169.9564759042,8exhaustivenegativepositive6036,8exhaustivenegativepositive,92.5,1611.5,1834.5,2112.5,2221.0,2109.0,2161.0,2058.0,1191.0,1844.5,2231.5,2004.0,2265.5,2163.5,-1742.0,-223.0,0.0,278.0,386.5,274.5,326.5,223.5,-643.5,10.0,397.0,169.5,431.0,329.0,0.05833333333333334,321.8333333333333,-1458.4166666666667,0.7599999999999999,1903.5,123.25,0.9433333333333334,1780.25,0.0,0.7016666666666667,2157.0833333333335,376.8333333333333,0.5225467335666666,1603.5,-176.75,0.9663205296166666,2119.6666666666665,339.4166666666667,0.9792884990333334,1966.3333333333333,186.08333333333334,5.666666666666667,1296.0,-484.25,5.333333333333333,1417.8333333333333,-362.4166666666667,1.3333333333333333,1392.5833333333333,-387.6666666666667,4.104666666666667e-07,1456.75,-323.5,1.0,2004.0,223.75,12.130256972883332,1691.6666666666667,-88.58333333333333,75.88423194061667,1508.0,-272.25
6066,8,exhaustive,negative,positive,0.0,0.8,1.0,0.8,0.7219280949,0.9952349013,1.0,7,6,1,6.362e-07,1.0,14.1493933541,116.1046039664,8exhaustivenegativepositive6066,8exhaustivenegativepositive,92.5,2015.0,2134.0,2253.5,2054.0,2223.5,2161.0,2058.0,1822.5,1214.0,2013.5,2004.0,2297.5,2003.5,-2041.5,-119.0,0.0,119.5,-80.0,89.5,27.0,-76.0,-311.5,-920.0,-120.5,-130.0,163.5,-130.5,0.05833333333333334,321.8333333333333,-1458.4166666666667,0.7599999999999999,1903.5,123.25,0.9433333333333334,1780.25,0.0,0.7016666666666667,2157.0833333333335,376.8333333333333,0.5225467335666666,1603.5,-176.75,0.9663205296166666,2119.6666666666665,339.4166666666667,0.9792884990333334,1966.3333333333333,186.08333333333334,5.666666666666667,1296.0,-484.25,5.333333333333333,1417.8333333333333,-362.4166666666667,1.3333333333333333,1392.5833333333333,-387.6666666666667,4.104666666666667e-07,1456.75,-323.5,1.0,2004.0,223.75,12.130256972883332,1691.6666666666667,-88.58333333333333,75.88423194061667,1508.0,-272.25
6067,8,exhaustive,negative,positive,0.2,0.75,0.85,0.55,0.0893500296,0.8906243631,0.9166666667,3,5,2,8.98e-08,1.0,9.1705476419,36.5628838768,8exhaustivenegativepositive6067,8exhaustivenegativepositive,738.0,1885.5,1395.5,1990.5,715.5,1887.5,1582.5,138.5,1191.0,1844.5,761.5,2004.0,840.0,1153.5,-657.5,490.0,0.0,595.0,-680.0,492.0,187.0,-1257.0,-204.5,449.0,-634.0,608.5,-555.5,-242.0,0.05833333333333334,321.8333333333333,-1458.4166666666667,0.7599999999999999,1903.5,123.25,0.9433333333333334,1780.25,0.0,0.7016666666666667,2157.0833333333335,376.8333333333333,0.5225467335666666,1603.5,-176.75,0.9663205296166666,2119.6666666666665,339.4166666666667,0.9792884990333334,1966.3333333333333,186.08333333333334,5.666666666666667,1296.0,-484.25,5.333333333333333,1417.8333333333333,-362.4166666666667,1.3333333333333333,1392.5833333333333,-387.6666666666667,4.104666666666667e-07,1456.75,-323.5,1.0,2004.0,223.75,12.130256972883332,1691.6666666666667,-88.58333333333333,75.88423194061667,1508.0,-272.25
5837,5,exhaustive,negative,positive,0.74,0.81,0.5,0.07,0.1252749126,0.0475540524,0.3323836657,2,2,0,2.34e-08,0.0656672553,0.9410582762,1e-10,5exhaustivenegativepositive5837,5exhaustivenegativepositive,1606.5,2059.5,537.5,621.5,852.0,540.0,507.0,42.0,116.0,394.0,381.0,291.0,219.0,670.0,1069.0,1522.0,0.0,84.0,314.5,2.5,-30.5,-495.5,-421.5,-143.5,-156.5,-246.5,-318.5,132.5,0.40375,1069.0625,-63.1875,0.8525,2124.1875,991.9375,0.71,1132.25,0.0,0.47125000000000006,1622.6875,490.4375,0.178838588475,981.875,-150.375,0.6472151153875,1615.125,482.875,0.793164580025,1395.5625,263.3125,4.25,590.4375,-541.8125,5.0,1278.5625,146.3125,0.75,985.3125,-146.9375,1.4112500000000001e-07,832.375,-299.875,0.8804051119,1529.375,397.125,9.0759052874375,960.5625,-171.6875,32.0593409777875,1019.3125,-112.9375
5893,5,exhaustive,negative,positive,0.11,0.88,0.96,0.77,0.0294449071,0.9942823986,0.9831460674,4,5,1,9.69e-08,1.0,9.0886552519,24.9776840206,5exhaustivenegativepositive5893,5exhaustivenegativepositive,594.0,2178.5,1765.5,2238.0,501.0,2217.0,1876.0,340.5,1191.0,1214.0,796.5,2004.0,681.5,1038.5,-1171.5,413.0,0.0,472.5,-1264.5,451.5,110.5,-1425.0,-574.5,-551.5,-969.0,238.5,-1084.0,-727.0,0.40375,1069.0625,-63.1875,0.8525,2124.1875,991.9375,0.71,1132.25,0.0,0.47125000000000006,1622.6875,490.4375,0.178838588475,981.875,-150.375,0.6472151153875,1615.125,482.875,0.793164580025,1395.5625,263.3125,4.25,590.4375,-541.8125,5.0,1278.5625,146.3125,0.75,985.3125,-146.9375,1.4112500000000001e-07,832.375,-299.875,0.8804051119,1529.375,397.125,9.0759052874375,960.5625,-171.6875,32.0593409777875,1019.3125,-112.9375
5900,5,exhaustive,negative,positive,0.27,0.7000000000000001,0.61,0.43,0.039826263,0.7280149734,0.8414872798,4,4,0,1.85e-08,0.9999524047,6.5663256541,1e-10,5exhaustivenegativepositive5900,5exhaustivenegativepositive,872.0,1748.5,751.5,1766.0,543.0,1687.0,1383.0,340.5,657.5,394.0,344.0,1355.0,373.0,670.0,120.5,997.0,0.0,1014.5,-208.5,935.5,631.5,-411.0,-94.0,-357.5,-407.5,603.5,-378.5,-81.5,0.40375,1069.0625,-63.1875,0.8525,2124.1875,991.9375,0.71,1132.25,0.0,0.47125000000000006,1622.6875,490.4375,0.178838588475,981.875,-150.375,0.6472151153875,1615.125,482.875,0.793164580025,1395.5625,263.3125,4.25,590.4375,-541.8125,5.0,1278.5625,146.3125,0.75,985.3125,-146.9375,1.4112500000000001e-07,832.375,-299.875,0.8804051119,1529.375,397.125,9.0759052874375,960.5625,-171.6875,32.0593409777875,1019.3125,-112.9375
5965,5,exhaustive,negative,positive,0.2,0.9,0.51,0.7000000000000001,0.2529325013,0.989186034,0.9722222222,4,5,1,2.1700000000000002e-07,1.0,9.0886552519,24.9776840205,5exhaustivenegativepositive5965,5exhaustivenegativepositive,738.0,2230.5,559.5,2172.5,1228.0,2188.0,1827.0,340.5,1191.0,1214.0,1196.5,2004.0,681.5,954.5,178.5,1671.0,0.0,1613.0,668.5,1628.5,1267.5,-219.0,631.5,654.5,637.0,1444.5,122.0,395.0,0.40375,1069.0625,-63.1875,0.8525,2124.1875,991.9375,0.71,1132.25,0.0,0.47125000000000006,1622.6875,490.4375,0.178838588475,981.875,-150.375,0.6472151153875,1615.125,482.875,0.793164580025,1395.5625,263.3125,4.25,590.4375,-541.8125,5.0,1278.5625,146.3125,0.75,985.3125,-146.9375,1.4112500000000001e-07,832.375,-299.875,0.8804051119,1529.375,397.125,9.0759052874375,960.5625,-171.6875,32.0593409777875,1019.3125,-112.9375
5985,5,exhaustive,negative,positive,0.06,0.93,0.95,0.87,0.0384787317,0.9994813769,0.9951956074,6,6,0,2.27e-08,1.0,12.1924275174,0.0,5exhaustivenegativepositive5985,5exhaustivenegativepositive,431.5,2289.5,1719.5,2292.5,536.0,2274.0,1958.0,1390.0,1822.5,394.0,376.0,2004.0,1773.5,276.5,-1288.0,570.0,0.0,573.0,-1183.5,554.5,238.5,-329.5,103.0,-1325.5,-1343.5,284.5,54.0,-1443.0,0.40375,1069.0625,-63.1875,0.8525,2124.1875,991.9375,0.71,1132.25,0.0,0.47125000000000006,1622.6875,490.4375,0.178838588475,981.875,-150.375,0.6472151153875,1615.125,482.875,0.793164580025,1395.5625,263.3125,4.25,590.4375,-541.8125,5.0,1278.5625,146.3125,0.75,985.3125,-146.9375,1.4112500000000001e-07,832.375,-299.875,0.8804051119,1529.375,397.125,9.0759052874375,960.5625,-171.6875,32.0593409777875,1019.3125,-112.9375
6004,5,exhaustive,negative,positive,0.68,0.87,0.4,0.19,0.3469432727,0.3303196515,0.6824712644,6,7,1,4.101e-07,0.9999999879,14.0102263806,116.1046039664,5exhaustivenegativepositive6004,5exhaustivenegativepositive,1504.0,2167.0,471.0,1092.0,1480.0,1138.0,1006.0,1390.0,2237.0,1214.0,1681.0,1564.0,1859.0,2003.5,1033.0,1696.0,0.0,621.0,1009.0,667.0,535.0,919.0,1766.0,743.0,1210.0,1093.0,1388.0,1532.5,0.40375,1069.0625,-63.1875,0.8525,2124.1875,991.9375,0.71,1132.25,0.0,0.47125000000000006,1622.6875,490.4375,0.178838588475,981.875,-150.375,0.6472151153875,1615.125,482.875,0.793164580025,1395.5625,263.3125,4.25,590.4375,-541.8125,5.0,1278.5625,146.3125,0.75,985.3125,-146.9375,1.4112500000000001e-07,832.375,-299.875,0.8804051119,1529.375,397.125,9.0759052874375,960.5625,-171.6875,32.0593409777875,1019.3125,-112.9375
6010,5,exhaustive,negative,positive,0.92,0.8300000000000001,1.0,0.09,0.2555255885,0.1080175603,0.5754475703,5,6,1,3.0700000000000004e-08,0.9776212473,11.5493463255,53.8518719378,5exhaustivenegativepositive6010,5exhaustivenegativepositive,1968.5,2089.5,2134.0,686.5,1245.0,733.0,833.0,741.5,1822.5,1214.0,430.5,1009.0,1257.0,1388.0,-165.5,-44.5,0.0,-1447.5,-889.0,-1401.0,-1301.0,-1392.5,-311.5,-920.0,-1703.5,-1125.0,-877.0,-746.0,0.40375,1069.0625,-63.1875,0.8525,2124.1875,991.9375,0.71,1132.25,0.0,0.47125000000000006,1622.6875,490.4375,0.178838588475,981.875,-150.375,0.6472151153875,1615.125,482.875,0.793164580025,1395.5625,263.3125,4.25,590.4375,-541.8125,5.0,1278.5625,146.3125,0.75,985.3125,-146.9375,1.4112500000000001e-07,832.375,-299.875,0.8804051119,1529.375,397.125,9.0759052874375,960.5625,-171.6875,32.0593409777875,1019.3125,-112.9375
6067,5,exhaustive,negative,positive,0.25,0.9,0.75,0.65,0.3422825309,0.980864876,0.962962963,3,5,2,3.097000000000001e-07,1.0,9.1705476419,36.5628838768,5exhaustivenegativepositive6067,5exhaustivenegativepositive,838.0,2230.5,1119.5,2112.5,1470.0,2144.0,1774.5,138.5,1191.0,1844.5,1453.5,2004.0,840.0,1153.5,-281.5,1111.0,0.0,993.0,350.5,1024.5,655.0,-981.0,71.5,725.0,334.0,884.5,-279.5,34.0,0.40375,1069.0625,-63.1875,0.8525,2124.1875,991.9375,0.71,1132.25,0.0,0.47125000000000006,1622.6875,490.4375,0.178838588475,981.875,-150.375,0.6472151153875,1615.125,482.875,0.793164580025,1395.5625,263.3125,4.25,590.4375,-541.8125,5.0,1278.5625,146.3125,0.75,985.3125,-146.9375,1.4112500000000001e-07,832.375,-299.875,0.8804051119,1529.375,397.125,9.0759052874375,960.5625,-171.6875,32.0593409777875,1019.3125,-112.9375
5837,6,high_certainty,positive,positive,0.4,0.15,0.51,0.25,0.3611102897,0.4561423965,0.7352941176000001,2,2,0,6.85e-08,0.5374597382,1.3886950663,0.0,6high_certaintypositivepositive5837,6high_certaintypositivepositive,1069.5,371.5,559.5,1321.0,1509.0,1324.5,1093.5,42.0,116.0,394.0,670.0,570.0,225.0,276.5,510.0,-188.0,0.0,761.5,949.5,765.0,534.0,-517.5,-443.5,-165.5,110.5,10.5,-334.5,-283.0,0.685,1528.0625,609.625,0.6112500000000001,1523.125,604.6875,0.60375,918.4375,0.0,0.12875,864.8125,-53.625,0.17328096115,973.8125,55.375,0.153594694425,778.3125,-140.125,0.447578460925,684.9375,-233.5,4.625,840.75,-77.6875,4.5,1002.1875,83.75,0.875,1087.8125,169.375,1.426625e-07,939.75,21.3125,0.677014377325,752.9375,-165.5,8.9200675415625,854.25,-64.1875,28.558706813725,1013.4375,95.0
